id,day,driver,hours_on,hours_d,num_stops,truck
1,2025-02-03,10011,12.5,10.25,8,101
2,2025-02-03,10004,11.75,9.5,6,103
3,2025-02-03,10003,13,10.75,9,104
4,2025-02-03,10001,12.25,10,7,105
5,2025-02-04,10011,11.5,9.25,5,101
6,2025-02-04,10004,12,10,8,107
7,2025-02-04,10003,12.75,10.5,7,104
8,2025-02-04,10001,11.25,9,6,106
9,2025-02-05,10011,13,10.75,9,103
10,2025-02-05,10004,12.5,10.25,7,105
11,2025-02-05,10003,11.75,9.5,6,101
12,2025-02-05,10001,12,10,8,107
13,2025-02-06,10011,11.25,9,5,104
14,2025-02-06,10004,12.75,10.5,8,106
15,2025-02-06,10003,12,10,7,103
16,2025-02-06,10001,11.5,9.25,6,105
17,2025-02-07,10011,12.5,10.25,7,107
18,2025-02-07,10004,11.75,9.5,5,101
19,2025-02-07,10003,13,10.75,9,106
20,2025-02-07,10001,12.25,10,8,104
21,2025-02-10,10011,12,10,8,105
22,2025-02-10,10004,11.5,9.25,6,103
23,2025-02-10,10003,12.75,10.5,7,101
24,2025-02-10,10001,11.25,9,5,107
25,2025-02-11,10011,13,10.75,9,104
26,2025-02-11,10004,12.5,10.25,7,106
27,2025-02-11,10003,11.75,9.5,6,105
28,2025-02-11,10001,12,10,8,103
29,2025-02-12,10011,11.25,9,5,101
30,2025-02-12,10004,12.75,10.5,8,107
31,2025-02-12,10003,12,10,7,106
32,2025-02-12,10001,11.5,9.25,6,104
33,2025-02-13,10011,12.5,10.25,7,103
34,2025-02-13,10004,11.75,9.5,5,105
35,2025-02-13,10003,13,10.75,9,101
36,2025-02-13,10001,12.25,10,8,107
37,2025-02-14,10011,12,10,8,106
38,2025-02-14,10004,11.5,9.25,6,104
39,2025-02-14,10003,12.75,10.5,7,105
40,2025-02-14,10001,11.25,9,5,101
41,2025-02-17,10011,13,10.75,9,107
42,2025-02-17,10004,12.5,10.25,7,101
43,2025-02-17,10003,11.75,9.5,6,103
44,2025-02-17,10001,12,10,8,106
45,2025-02-18,10011,11.25,9,5,104
46,2025-02-18,10004,12.75,10.5,8,105
47,2025-02-18,10003,12,10,7,107
48,2025-02-18,10001,11.5,9.25,6,101
49,2025-02-19,10011,12.5,10.25,7,103
50,2025-02-19,10004,11.75,9.5,5,106
51,2025-02-19,10003,13,10.75,9,104
52,2025-02-19,10001,12.25,10,8,105
53,2025-02-20,10011,12,10,8,101
54,2025-02-20,10004,11.5,9.25,6,107
55,2025-02-20,10003,12.75,10.5,7,106
56,2025-02-20,10001,11.25,9,5,103
57,2025-02-21,10011,13,10.75,9,105
58,2025-02-21,10004,12.5,10.25,7,104
59,2025-02-21,10003,11.75,9.5,6,101
60,2025-02-21,10001,12,10,8,107
61,2025-02-24,10011,11.25,9,5,106
62,2025-02-24,10004,12.75,10.5,8,103
63,2025-02-24,10003,12,10,7,105
64,2025-02-24,10001,11.5,9.25,6,104
65,2025-02-25,10011,12.5,10.25,7,107
66,2025-02-25,10004,11.75,9.5,5,101
67,2025-02-25,10003,13,10.75,9,106
68,2025-02-25,10001,12.25,10,8,103
69,2025-02-26,10011,12,10,8,104
70,2025-02-26,10004,11.5,9.25,6,105
71,2025-02-26,10003,12.75,10.5,7,107
72,2025-02-26,10001,11.25,9,5,101
73,2025-02-27,10011,13,10.75,9,103
74,2025-02-27,10004,12.5,10.25,7,106
75,2025-02-27,10003,11.75,9.5,6,104
76,2025-02-27,10001,12,10,8,105
77,2025-02-28,10011,11.25,9,5,101
78,2025-02-28,10004,12.75,10.5,8,107
79,2025-02-28,10003,12,10,7,103
80,2025-02-28,10001,11.5,9.25,6,106
