Id,arrival,departure,driver,loc_id
1,2025-02-03 09:23:00,2025-02-03 10:23:00,10011,134
2,2025-02-03 10:47:00,2025-02-03 11:41:00,10011,123
3,2025-02-03 12:10:00,2025-02-03 12:31:00,10011,134
4,2025-02-03 13:33:00,2025-02-03 14:27:00,10011,135
5,2025-02-03 14:57:00,2025-02-03 15:36:00,10011,120
6,2025-02-03 16:20:00,2025-02-03 16:38:00,10011,122
7,2025-02-03 17:43:00,2025-02-03 19:01:00,10011,132
8,2025-02-03 19:07:00,2025-02-03 20:24:00,10011,115
9,2025-02-03 09:23:00,2025-02-03 10:29:00,10011,134
10,2025-02-03 10:47:00,2025-02-03 11:32:00,10011,119
11,2025-02-03 12:10:00,2025-02-03 12:24:00,10011,134
12,2025-02-03 13:33:00,2025-02-03 14:16:00,10011,113
13,2025-02-03 14:57:00,2025-02-03 16:02:00,10011,125
14,2025-02-03 16:20:00,2025-02-03 17:37:00,10011,134
15,2025-02-03 17:43:00,2025-02-03 18:04:00,10011,127
16,2025-02-03 19:07:00,2025-02-03 20:16:00,10011,131
17,2025-02-03 09:41:00,2025-02-03 10:46:00,10004,130
18,2025-02-03 11:21:00,2025-02-03 12:09:00,10004,126
19,2025-02-03 13:02:00,2025-02-03 13:14:00,10004,133
20,2025-02-03 14:43:00,2025-02-03 15:59:00,10004,116
21,2025-02-03 16:24:00,2025-02-03 16:55:00,10004,130
22,2025-02-03 18:04:00,2025-02-03 18:17:00,10004,133
23,2025-02-03 09:41:00,2025-02-03 09:54:00,10004,123
24,2025-02-03 11:21:00,2025-02-03 12:33:00,10004,128
25,2025-02-03 13:02:00,2025-02-03 14:03:00,10004,117
26,2025-02-03 14:43:00,2025-02-03 15:12:00,10004,112
27,2025-02-03 16:24:00,2025-02-03 17:39:00,10004,120
28,2025-02-03 18:04:00,2025-02-03 19:11:00,10004,115
29,2025-02-03 09:18:00,2025-02-03 09:50:00,10003,113
30,2025-02-03 10:36:00,2025-02-03 11:07:00,10003,114
31,2025-02-03 11:54:00,2025-02-03 12:41:00,10003,113
32,2025-02-03 13:12:00,2025-02-03 14:10:00,10003,132
33,2025-02-03 14:30:00,2025-02-03 15:17:00,10003,116
34,2025-02-03 15:48:00,2025-02-03 16:11:00,10003,131
35,2025-02-03 17:06:00,2025-02-03 17:46:00,10003,124
36,2025-02-03 18:24:00,2025-02-03 19:32:00,10003,130
37,2025-02-03 19:42:00,2025-02-03 20:40:00,10003,131
38,2025-02-03 09:18:00,2025-02-03 10:21:00,10003,128
39,2025-02-03 10:36:00,2025-02-03 11:25:00,10003,122
40,2025-02-03 11:54:00,2025-02-03 12:17:00,10003,133
41,2025-02-03 13:12:00,2025-02-03 13:34:00,10003,113
42,2025-02-03 14:30:00,2025-02-03 14:56:00,10003,114
43,2025-02-03 15:48:00,2025-02-03 16:07:00,10003,112
44,2025-02-03 17:06:00,2025-02-03 18:11:00,10003,131
45,2025-02-03 18:24:00,2025-02-03 19:11:00,10003,119
46,2025-02-03 19:42:00,2025-02-03 19:52:00,10003,117
47,2025-02-03 09:32:00,2025-02-03 10:11:00,10001,114
48,2025-02-03 11:04:00,2025-02-03 11:59:00,10001,125
49,2025-02-03 12:36:00,2025-02-03 13:44:00,10001,128
50,2025-02-03 14:08:00,2025-02-03 15:21:00,10001,136
51,2025-02-03 15:39:00,2025-02-03 16:32:00,10001,124
52,2025-02-03 17:11:00,2025-02-03 17:51:00,10001,123
53,2025-02-03 18:43:00,2025-02-03 19:04:00,10001,117
54,2025-02-03 09:32:00,2025-02-03 10:18:00,10001,112
55,2025-02-03 11:04:00,2025-02-03 11:42:00,10001,136
56,2025-02-03 12:36:00,2025-02-03 13:18:00,10001,116
57,2025-02-03 14:08:00,2025-02-03 14:47:00,10001,117
58,2025-02-03 15:39:00,2025-02-03 16:45:00,10001,112
59,2025-02-03 17:11:00,2025-02-03 17:35:00,10001,119
60,2025-02-03 18:43:00,2025-02-03 19:06:00,10001,129
61,2025-02-04 09:55:00,2025-02-04 10:51:00,10011,130
62,2025-02-04 11:50:00,2025-02-04 12:16:00,10011,118
63,2025-02-04 13:45:00,2025-02-04 14:09:00,10011,124
64,2025-02-04 15:40:00,2025-02-04 16:20:00,10011,117
65,2025-02-04 17:35:00,2025-02-04 18:32:00,10011,133
66,2025-02-04 09:55:00,2025-02-04 10:13:00,10011,125
67,2025-02-04 11:50:00,2025-02-04 12:08:00,10011,113
68,2025-02-04 13:45:00,2025-02-04 14:02:00,10011,117
69,2025-02-04 15:40:00,2025-02-04 16:35:00,10011,127
70,2025-02-04 17:35:00,2025-02-04 18:45:00,10011,114
71,2025-02-04 09:20:00,2025-02-04 10:06:00,10004,128
72,2025-02-04 10:40:00,2025-02-04 11:04:00,10004,119
73,2025-02-04 12:00:00,2025-02-04 12:39:00,10004,115
74,2025-02-04 13:20:00,2025-02-04 14:22:00,10004,121
75,2025-02-04 14:40:00,2025-02-04 15:45:00,10004,132
76,2025-02-04 16:00:00,2025-02-04 16:30:00,10004,135
77,2025-02-04 17:20:00,2025-02-04 17:37:00,10004,134
78,2025-02-04 18:40:00,2025-02-04 18:57:00,10004,127
79,2025-02-04 09:20:00,2025-02-04 10:10:00,10004,127
80,2025-02-04 10:40:00,2025-02-04 10:57:00,10004,112
81,2025-02-04 12:00:00,2025-02-04 12:24:00,10004,129
82,2025-02-04 13:20:00,2025-02-04 14:09:00,10004,127
83,2025-02-04 14:40:00,2025-02-04 15:38:00,10004,129
84,2025-02-04 16:00:00,2025-02-04 17:05:00,10004,126
85,2025-02-04 17:20:00,2025-02-04 17:56:00,10004,133
86,2025-02-04 18:40:00,2025-02-04 18:51:00,10004,126
87,2025-02-04 09:36:00,2025-02-04 10:11:00,10003,113
88,2025-02-04 11:11:00,2025-02-04 11:41:00,10003,135
89,2025-02-04 12:47:00,2025-02-04 13:29:00,10003,114
90,2025-02-04 14:23:00,2025-02-04 15:16:00,10003,132
91,2025-02-04 15:58:00,2025-02-04 16:53:00,10003,130
92,2025-02-04 17:34:00,2025-02-04 17:59:00,10003,116
93,2025-02-04 19:09:00,2025-02-04 19:20:00,10003,125
94,2025-02-04 09:36:00,2025-02-04 10:01:00,10003,131
95,2025-02-04 11:11:00,2025-02-04 12:29:00,10003,120
96,2025-02-04 12:47:00,2025-02-04 13:56:00,10003,120
97,2025-02-04 14:23:00,2025-02-04 14:57:00,10003,121
98,2025-02-04 15:58:00,2025-02-04 16:33:00,10003,122
99,2025-02-04 17:34:00,2025-02-04 18:40:00,10003,126
100,2025-02-04 19:09:00,2025-02-04 19:45:00,10003,122
101,2025-02-04 09:36:00,2025-02-04 10:34:00,10001,118
102,2025-02-04 11:13:00,2025-02-04 11:56:00,10001,133
103,2025-02-04 12:49:00,2025-02-04 13:20:00,10001,125
104,2025-02-04 14:26:00,2025-02-04 14:43:00,10001,121
105,2025-02-04 16:02:00,2025-02-04 17:14:00,10001,113
106,2025-02-04 17:39:00,2025-02-04 18:04:00,10001,120
107,2025-02-04 09:36:00,2025-02-04 10:46:00,10001,122
108,2025-02-04 11:13:00,2025-02-04 12:20:00,10001,112
109,2025-02-04 12:49:00,2025-02-04 13:47:00,10001,118
110,2025-02-04 14:26:00,2025-02-04 14:54:00,10001,130
111,2025-02-04 16:02:00,2025-02-04 16:58:00,10001,123
112,2025-02-04 17:39:00,2025-02-04 18:15:00,10001,116
113,2025-02-05 09:18:00,2025-02-05 09:54:00,10011,114
114,2025-02-05 10:36:00,2025-02-05 10:53:00,10011,122
115,2025-02-05 11:54:00,2025-02-05 12:33:00,10011,117
116,2025-02-05 13:12:00,2025-02-05 14:08:00,10011,116
117,2025-02-05 14:30:00,2025-02-05 14:56:00,10011,128
118,2025-02-05 15:48:00,2025-02-05 16:29:00,10011,124
119,2025-02-05 17:06:00,2025-02-05 17:51:00,10011,118
120,2025-02-05 18:24:00,2025-02-05 19:26:00,10011,133
121,2025-02-05 19:42:00,2025-02-05 20:20:00,10011,132
122,2025-02-05 09:18:00,2025-02-05 09:52:00,10011,130
123,2025-02-05 10:36:00,2025-02-05 11:29:00,10011,129
124,2025-02-05 11:54:00,2025-02-05 12:16:00,10011,126
125,2025-02-05 13:12:00,2025-02-05 14:29:00,10011,124
126,2025-02-05 14:30:00,2025-02-05 15:43:00,10011,114
127,2025-02-05 15:48:00,2025-02-05 17:05:00,10011,125
128,2025-02-05 17:06:00,2025-02-05 18:20:00,10011,117
129,2025-02-05 18:24:00,2025-02-05 19:22:00,10011,130
130,2025-02-05 19:42:00,2025-02-05 20:25:00,10011,121
131,2025-02-05 09:34:00,2025-02-05 10:47:00,10004,136
132,2025-02-05 11:08:00,2025-02-05 11:32:00,10004,133
133,2025-02-05 12:41:00,2025-02-05 12:55:00,10004,118
134,2025-02-05 14:15:00,2025-02-05 15:13:00,10004,116
135,2025-02-05 15:49:00,2025-02-05 17:01:00,10004,116
136,2025-02-05 17:23:00,2025-02-05 18:16:00,10004,131
137,2025-02-05 18:56:00,2025-02-05 19:06:00,10004,136
138,2025-02-05 09:34:00,2025-02-05 09:57:00,10004,122
139,2025-02-05 11:08:00,2025-02-05 11:25:00,10004,116
140,2025-02-05 12:41:00,2025-02-05 13:45:00,10004,119
141,2025-02-05 14:15:00,2025-02-05 15:07:00,10004,123
142,2025-02-05 15:49:00,2025-02-05 16:12:00,10004,123
143,2025-02-05 17:23:00,2025-02-05 18:15:00,10004,126
144,2025-02-05 18:56:00,2025-02-05 19:27:00,10004,115
145,2025-02-05 09:41:00,2025-02-05 10:57:00,10003,119
146,2025-02-05 11:21:00,2025-02-05 11:44:00,10003,131
147,2025-02-05 13:02:00,2025-02-05 13:46:00,10003,119
148,2025-02-05 14:43:00,2025-02-05 15:00:00,10003,128
149,2025-02-05 16:24:00,2025-02-05 16:57:00,10003,121
150,2025-02-05 18:04:00,2025-02-05 18:31:00,10003,124
151,2025-02-05 09:41:00,2025-02-05 10:32:00,10003,135
152,2025-02-05 11:21:00,2025-02-05 12:06:00,10003,130
153,2025-02-05 13:02:00,2025-02-05 13:31:00,10003,125
154,2025-02-05 14:43:00,2025-02-05 15:12:00,10003,112
155,2025-02-05 16:24:00,2025-02-05 17:30:00,10003,116
156,2025-02-05 18:04:00,2025-02-05 18:16:00,10003,116
157,2025-02-05 09:20:00,2025-02-05 09:53:00,10001,134
158,2025-02-05 10:40:00,2025-02-05 10:50:00,10001,121
159,2025-02-05 12:00:00,2025-02-05 13:10:00,10001,118
160,2025-02-05 13:20:00,2025-02-05 13:47:00,10001,131
161,2025-02-05 14:40:00,2025-02-05 15:34:00,10001,122
162,2025-02-05 16:00:00,2025-02-05 16:17:00,10001,132
163,2025-02-05 17:20:00,2025-02-05 17:32:00,10001,119
164,2025-02-05 18:40:00,2025-02-05 19:11:00,10001,118
165,2025-02-05 09:20:00,2025-02-05 10:31:00,10001,130
166,2025-02-05 10:40:00,2025-02-05 11:53:00,10001,134
167,2025-02-05 12:00:00,2025-02-05 12:13:00,10001,112
168,2025-02-05 13:20:00,2025-02-05 13:55:00,10001,113
169,2025-02-05 14:40:00,2025-02-05 15:19:00,10001,114
170,2025-02-05 16:00:00,2025-02-05 16:47:00,10001,134
171,2025-02-05 17:20:00,2025-02-05 17:55:00,10001,128
172,2025-02-05 18:40:00,2025-02-05 19:08:00,10001,116
173,2025-02-06 09:53:00,2025-02-06 10:22:00,10011,121
174,2025-02-06 11:45:00,2025-02-06 11:56:00,10011,121
175,2025-02-06 13:38:00,2025-02-06 14:27:00,10011,117
176,2025-02-06 15:30:00,2025-02-06 16:26:00,10011,133
177,2025-02-06 17:23:00,2025-02-06 17:43:00,10011,113
178,2025-02-06 09:53:00,2025-02-06 10:07:00,10011,129
179,2025-02-06 11:45:00,2025-02-06 12:27:00,10011,113
180,2025-02-06 13:38:00,2025-02-06 14:19:00,10011,117
181,2025-02-06 15:30:00,2025-02-06 15:53:00,10011,128
182,2025-02-06 17:23:00,2025-02-06 17:43:00,10011,124
183,2025-02-06 09:25:00,2025-02-06 09:54:00,10004,112
184,2025-02-06 10:50:00,2025-02-06 11:40:00,10004,133
185,2025-02-06 12:15:00,2025-02-06 12:40:00,10004,126
186,2025-02-06 13:40:00,2025-02-06 14:19:00,10004,117
187,2025-02-06 15:05:00,2025-02-06 15:59:00,10004,116
188,2025-02-06 16:30:00,2025-02-06 17:10:00,10004,135
189,2025-02-06 17:55:00,2025-02-06 19:00:00,10004,122
190,2025-02-06 19:20:00,2025-02-06 19:59:00,10004,120
191,2025-02-06 09:25:00,2025-02-06 10:36:00,10004,125
192,2025-02-06 10:50:00,2025-02-06 11:54:00,10004,117
193,2025-02-06 12:15:00,2025-02-06 13:32:00,10004,113
194,2025-02-06 13:40:00,2025-02-06 13:57:00,10004,118
195,2025-02-06 15:05:00,2025-02-06 15:18:00,10004,136
196,2025-02-06 16:30:00,2025-02-06 17:32:00,10004,112
197,2025-02-06 17:55:00,2025-02-06 18:47:00,10004,117
198,2025-02-06 19:20:00,2025-02-06 19:43:00,10004,121
199,2025-02-06 09:30:00,2025-02-06 10:45:00,10003,112
200,2025-02-06 11:00:00,2025-02-06 11:24:00,10003,118
201,2025-02-06 12:30:00,2025-02-06 12:53:00,10003,126
202,2025-02-06 14:00:00,2025-02-06 15:02:00,10003,132
203,2025-02-06 15:30:00,2025-02-06 16:48:00,10003,113
204,2025-02-06 17:00:00,2025-02-06 17:17:00,10003,135
205,2025-02-06 18:30:00,2025-02-06 19:29:00,10003,136
206,2025-02-06 09:30:00,2025-02-06 10:42:00,10003,119
207,2025-02-06 11:00:00,2025-02-06 11:43:00,10003,118
208,2025-02-06 12:30:00,2025-02-06 12:46:00,10003,135
209,2025-02-06 14:00:00,2025-02-06 14:37:00,10003,123
210,2025-02-06 15:30:00,2025-02-06 16:21:00,10003,128
211,2025-02-06 17:00:00,2025-02-06 17:20:00,10003,115
212,2025-02-06 18:30:00,2025-02-06 19:44:00,10003,126
213,2025-02-06 09:39:00,2025-02-06 10:34:00,10001,116
214,2025-02-06 11:17:00,2025-02-06 12:29:00,10001,134
215,2025-02-06 12:56:00,2025-02-06 13:37:00,10001,126
216,2025-02-06 14:34:00,2025-02-06 14:47:00,10001,135
217,2025-02-06 16:13:00,2025-02-06 16:42:00,10001,125
218,2025-02-06 17:51:00,2025-02-06 18:25:00,10001,123
219,2025-02-06 09:39:00,2025-02-06 10:44:00,10001,128
220,2025-02-06 11:17:00,2025-02-06 12:02:00,10001,125
221,2025-02-06 12:56:00,2025-02-06 13:16:00,10001,122
222,2025-02-06 14:34:00,2025-02-06 15:48:00,10001,133
223,2025-02-06 16:13:00,2025-02-06 16:45:00,10001,114
224,2025-02-06 17:51:00,2025-02-06 18:16:00,10001,123
225,2025-02-07 09:34:00,2025-02-07 10:16:00,10011,118
226,2025-02-07 11:08:00,2025-02-07 12:00:00,10011,132
227,2025-02-07 12:41:00,2025-02-07 13:37:00,10011,127
228,2025-02-07 14:15:00,2025-02-07 15:32:00,10011,118
229,2025-02-07 15:49:00,2025-02-07 16:10:00,10011,130
230,2025-02-07 17:23:00,2025-02-07 17:45:00,10011,112
231,2025-02-07 18:56:00,2025-02-07 19:22:00,10011,115
232,2025-02-07 09:34:00,2025-02-07 10:47:00,10011,130
233,2025-02-07 11:08:00,2025-02-07 11:45:00,10011,119
234,2025-02-07 12:41:00,2025-02-07 13:48:00,10011,114
235,2025-02-07 14:15:00,2025-02-07 15:15:00,10011,124
236,2025-02-07 15:49:00,2025-02-07 16:28:00,10011,132
237,2025-02-07 17:23:00,2025-02-07 18:14:00,10011,129
238,2025-02-07 18:56:00,2025-02-07 19:30:00,10011,122
239,2025-02-07 09:58:00,2025-02-07 11:00:00,10004,113
240,2025-02-07 11:55:00,2025-02-07 12:34:00,10004,112
241,2025-02-07 13:53:00,2025-02-07 14:09:00,10004,131
242,2025-02-07 15:50:00,2025-02-07 16:04:00,10004,128
243,2025-02-07 17:48:00,2025-02-07 18:57:00,10004,124
244,2025-02-07 09:58:00,2025-02-07 10:33:00,10004,133
245,2025-02-07 11:55:00,2025-02-07 12:36:00,10004,117
246,2025-02-07 13:53:00,2025-02-07 14:20:00,10004,128
247,2025-02-07 15:50:00,2025-02-07 16:49:00,10004,119
248,2025-02-07 17:48:00,2025-02-07 18:05:00,10004,132
249,2025-02-07 09:18:00,2025-02-07 09:54:00,10003,119
250,2025-02-07 10:36:00,2025-02-07 11:46:00,10003,133
251,2025-02-07 11:54:00,2025-02-07 12:54:00,10003,120
252,2025-02-07 13:12:00,2025-02-07 13:38:00,10003,127
253,2025-02-07 14:30:00,2025-02-07 15:32:00,10003,128
254,2025-02-07 15:48:00,2025-02-07 16:31:00,10003,128
255,2025-02-07 17:06:00,2025-02-07 17:50:00,10003,120
256,2025-02-07 18:24:00,2025-02-07 19:03:00,10003,121
257,2025-02-07 19:42:00,2025-02-07 20:12:00,10003,131
258,2025-02-07 09:18:00,2025-02-07 09:46:00,10003,114
259,2025-02-07 10:36:00,2025-02-07 11:55:00,10003,131
260,2025-02-07 11:54:00,2025-02-07 12:19:00,10003,123
261,2025-02-07 13:12:00,2025-02-07 14:25:00,10003,122
262,2025-02-07 14:30:00,2025-02-07 15:14:00,10003,112
263,2025-02-07 15:48:00,2025-02-07 17:01:00,10003,127
264,2025-02-07 17:06:00,2025-02-07 17:38:00,10003,129
265,2025-02-07 18:24:00,2025-02-07 19:32:00,10003,123
266,2025-02-07 19:42:00,2025-02-07 20:28:00,10003,124
267,2025-02-07 09:22:00,2025-02-07 09:59:00,10001,117
268,2025-02-07 10:43:00,2025-02-07 11:41:00,10001,113
269,2025-02-07 12:05:00,2025-02-07 13:08:00,10001,133
270,2025-02-07 13:27:00,2025-02-07 14:14:00,10001,118
271,2025-02-07 14:48:00,2025-02-07 15:26:00,10001,133
272,2025-02-07 16:10:00,2025-02-07 16:51:00,10001,121
273,2025-02-07 17:32:00,2025-02-07 18:01:00,10001,122
274,2025-02-07 18:53:00,2025-02-07 19:28:00,10001,132
275,2025-02-07 09:22:00,2025-02-07 10:16:00,10001,112
276,2025-02-07 10:43:00,2025-02-07 11:01:00,10001,128
277,2025-02-07 12:05:00,2025-02-07 13:21:00,10001,116
278,2025-02-07 13:27:00,2025-02-07 13:39:00,10001,112
279,2025-02-07 14:48:00,2025-02-07 16:07:00,10001,136
280,2025-02-07 16:10:00,2025-02-07 16:22:00,10001,113
281,2025-02-07 17:32:00,2025-02-07 18:21:00,10001,134
282,2025-02-07 18:53:00,2025-02-07 20:06:00,10001,122
283,2025-02-10 09:20:00,2025-02-10 09:31:00,10011,121
284,2025-02-10 10:40:00,2025-02-10 11:01:00,10011,124
285,2025-02-10 12:00:00,2025-02-10 12:22:00,10011,132
286,2025-02-10 13:20:00,2025-02-10 14:34:00,10011,127
287,2025-02-10 14:40:00,2025-02-10 15:08:00,10011,114
288,2025-02-10 16:00:00,2025-02-10 17:14:00,10011,125
289,2025-02-10 17:20:00,2025-02-10 17:52:00,10011,124
290,2025-02-10 18:40:00,2025-02-10 19:43:00,10011,112
291,2025-02-10 09:20:00,2025-02-10 09:51:00,10011,118
292,2025-02-10 10:40:00,2025-02-10 10:52:00,10011,118
293,2025-02-10 12:00:00,2025-02-10 12:32:00,10011,114
294,2025-02-10 13:20:00,2025-02-10 14:19:00,10011,114
295,2025-02-10 14:40:00,2025-02-10 15:17:00,10011,131
296,2025-02-10 16:00:00,2025-02-10 16:55:00,10011,135
297,2025-02-10 17:20:00,2025-02-10 18:08:00,10011,116
298,2025-02-10 18:40:00,2025-02-10 19:40:00,10011,119
299,2025-02-10 09:39:00,2025-02-10 10:01:00,10004,114
300,2025-02-10 11:17:00,2025-02-10 11:57:00,10004,120
301,2025-02-10 12:56:00,2025-02-10 13:14:00,10004,133
302,2025-02-10 14:34:00,2025-02-10 14:52:00,10004,127
303,2025-02-10 16:13:00,2025-02-10 17:32:00,10004,120
304,2025-02-10 17:51:00,2025-02-10 18:23:00,10004,114
305,2025-02-10 09:39:00,2025-02-10 10:32:00,10004,136
306,2025-02-10 11:17:00,2025-02-10 11:52:00,10004,134
307,2025-02-10 12:56:00,2025-02-10 13:41:00,10004,135
308,2025-02-10 14:34:00,2025-02-10 15:39:00,10004,120
309,2025-02-10 16:13:00,2025-02-10 16:48:00,10004,114
310,2025-02-10 17:51:00,2025-02-10 18:51:00,10004,124
311,2025-02-10 09:36:00,2025-02-10 09:53:00,10003,129
312,2025-02-10 11:11:00,2025-02-10 11:45:00,10003,135
313,2025-02-10 12:47:00,2025-02-10 14:01:00,10003,128
314,2025-02-10 14:23:00,2025-02-10 14:48:00,10003,125
315,2025-02-10 15:58:00,2025-02-10 16:20:00,10003,114
316,2025-02-10 17:34:00,2025-02-10 18:09:00,10003,114
317,2025-02-10 19:09:00,2025-02-10 20:26:00,10003,118
318,2025-02-10 09:36:00,2025-02-10 10:06:00,10003,136
319,2025-02-10 11:11:00,2025-02-10 11:55:00,10003,132
320,2025-02-10 12:47:00,2025-02-10 13:21:00,10003,134
321,2025-02-10 14:23:00,2025-02-10 14:55:00,10003,127
322,2025-02-10 15:58:00,2025-02-10 16:24:00,10003,130
323,2025-02-10 17:34:00,2025-02-10 18:43:00,10003,135
324,2025-02-10 19:09:00,2025-02-10 19:42:00,10003,133
325,2025-02-10 09:53:00,2025-02-10 10:20:00,10001,116
326,2025-02-10 11:45:00,2025-02-10 12:57:00,10001,136
327,2025-02-10 13:38:00,2025-02-10 14:12:00,10001,125
328,2025-02-10 15:30:00,2025-02-10 16:26:00,10001,122
329,2025-02-10 17:23:00,2025-02-10 17:43:00,10001,121
330,2025-02-10 09:53:00,2025-02-10 11:06:00,10001,135
331,2025-02-10 11:45:00,2025-02-10 12:26:00,10001,129
332,2025-02-10 13:38:00,2025-02-10 13:58:00,10001,129
333,2025-02-10 15:30:00,2025-02-10 16:17:00,10001,136
334,2025-02-10 17:23:00,2025-02-10 18:38:00,10001,133
335,2025-02-11 09:18:00,2025-02-11 09:45:00,10011,120
336,2025-02-11 10:36:00,2025-02-11 11:43:00,10011,128
337,2025-02-11 11:54:00,2025-02-11 13:02:00,10011,119
338,2025-02-11 13:12:00,2025-02-11 14:01:00,10011,124
339,2025-02-11 14:30:00,2025-02-11 15:39:00,10011,131
340,2025-02-11 15:48:00,2025-02-11 16:58:00,10011,115
341,2025-02-11 17:06:00,2025-02-11 17:37:00,10011,116
342,2025-02-11 18:24:00,2025-02-11 18:57:00,10011,117
343,2025-02-11 19:42:00,2025-02-11 20:59:00,10011,124
344,2025-02-11 09:18:00,2025-02-11 09:59:00,10011,129
345,2025-02-11 10:36:00,2025-02-11 11:22:00,10011,131
346,2025-02-11 11:54:00,2025-02-11 12:06:00,10011,121
347,2025-02-11 13:12:00,2025-02-11 13:39:00,10011,122
348,2025-02-11 14:30:00,2025-02-11 15:25:00,10011,118
349,2025-02-11 15:48:00,2025-02-11 16:51:00,10011,112
350,2025-02-11 17:06:00,2025-02-11 17:43:00,10011,117
351,2025-02-11 18:24:00,2025-02-11 18:47:00,10011,114
352,2025-02-11 19:42:00,2025-02-11 20:43:00,10011,122
353,2025-02-11 09:34:00,2025-02-11 09:48:00,10004,135
354,2025-02-11 11:08:00,2025-02-11 11:23:00,10004,117
355,2025-02-11 12:41:00,2025-02-11 13:26:00,10004,124
356,2025-02-11 14:15:00,2025-02-11 14:30:00,10004,131
357,2025-02-11 15:49:00,2025-02-11 16:06:00,10004,115
358,2025-02-11 17:23:00,2025-02-11 18:06:00,10004,135
359,2025-02-11 18:56:00,2025-02-11 19:38:00,10004,113
360,2025-02-11 09:34:00,2025-02-11 10:46:00,10004,136
361,2025-02-11 11:08:00,2025-02-11 12:14:00,10004,127
362,2025-02-11 12:41:00,2025-02-11 12:51:00,10004,121
363,2025-02-11 14:15:00,2025-02-11 15:24:00,10004,126
364,2025-02-11 15:49:00,2025-02-11 16:08:00,10004,115
365,2025-02-11 17:23:00,2025-02-11 17:52:00,10004,126
366,2025-02-11 18:56:00,2025-02-11 19:59:00,10004,124
367,2025-02-11 09:41:00,2025-02-11 10:10:00,10003,128
368,2025-02-11 11:21:00,2025-02-11 12:21:00,10003,120
369,2025-02-11 13:02:00,2025-02-11 13:55:00,10003,131
370,2025-02-11 14:43:00,2025-02-11 15:11:00,10003,131
371,2025-02-11 16:24:00,2025-02-11 17:42:00,10003,116
372,2025-02-11 18:04:00,2025-02-11 18:59:00,10003,117
